Date,Open,High,Low,Close,Volume,Adj Close
2015-08-25,47.200001,47.27,46.700001,46.75,3100,46.109578
2015-08-24,46.360001,47.18,46.360001,47.18,1900,46.533687
2015-08-21,47.709999,47.709999,47.529999,47.59,4900,46.938071
2015-08-20,48.09,48.09,48.09,48.09,400,47.273412
2015-08-19,48.400002,48.43,46.02,48.279999,13600,47.460185
2015-08-18,47.450001,48.450001,47.450001,48.349998,3000,47.528996
2015-08-17,47.950001,47.950001,46.93,47.389999,17800,46.585298
2015-08-14,47.349998,47.349998,47.349998,47.349998,300,46.545976
2015-08-13,49.939999,49.939999,47.654999,48.005001,700,47.189856
2015-08-12,49.136002,50.939999,47.84,50.939999,400,50.075017
2015-08-11,46.02,48.314999,46.02,48.314999,200,47.49459
2015-08-10,48.73,48.73,48.25,48.259998,2800,47.440524
2015-08-07,48.68,48.73,48.68,48.73,700,47.902544
2015-08-06,48.16,48.16,48.16,48.16,000,47.342223
2015-08-05,48.299999,48.869999,48.16,48.16,1200,47.342223
2015-08-04,48.34,48.446999,48.23,48.23,1800,47.411034
2015-08-03,48.549999,48.619999,48.459999,48.529999,2000,47.70594
2015-07-31,48.549999,48.610001,48.509998,48.509998,6900,47.686279
2015-07-30,49.099998,49.099998,48.470001,48.50,16400,47.67645
2015-07-29,48.645,48.66,48.470001,48.470001,1900,47.646961
2015-07-28,48.285,48.400002,48.285,48.400002,1000,47.57815
2015-07-27,48.630001,48.630001,48.185001,48.200001,1800,47.381545
2015-07-24,47.790001,48.419998,47.790001,48.400002,3400,47.57815
2015-07-23,48.459999,48.668999,48.459999,48.668999,2000,47.842579
2015-07-22,48.689999,48.689999,48.493,48.619999,3800,47.794411
2015-07-21,48.830002,48.860001,48.456001,48.82,15500,47.991016
2015-07-20,49.02,49.07,49.009998,49.009998,900,48.020507
2015-07-17,49.240002,49.240002,48.869999,48.869999,800,47.883334
2015-07-16,49.349998,49.400002,48.98,49.040001,4600,48.049904
2015-07-15,48.514999,48.514999,48.514999,48.514999,000,47.535502
2015-07-14,48.514999,48.514999,48.514999,48.514999,000,47.535502
2015-07-13,48.91,48.91,47.779999,48.514999,1000,47.535502
2015-07-10,49.209999,49.209999,48.919998,49.080002,600,48.089097
2015-07-09,49.139999,49.139999,49.00,49.00,400,48.01071
2015-07-08,49.049999,49.049999,49.049999,49.049999,200,48.0597
2015-07-07,48.849998,49.00,48.77,48.959999,2000,47.971517
2015-07-06,48.560001,48.959999,48.549999,48.959999,3400,47.971517
2015-07-02,48.731998,48.731998,48.731998,48.731998,000,47.74812
2015-07-01,48.779999,48.779999,48.731998,48.731998,2000,47.74812
2015-06-30,48.98,48.98,48.900002,48.93,1200,47.942124
2015-06-29,49.16,49.16,48.68,49.00,1600,48.01071
2015-06-26,48.950001,48.950001,48.950001,48.950001,000,47.961721
2015-06-25,49.200001,49.200001,48.950001,48.950001,5600,47.961721
2015-06-24,49.599998,49.599998,49.330002,49.43,12500,48.432029
2015-06-23,49.759998,49.759998,49.759998,49.759998,300,48.598595
2015-06-22,49.490002,49.849998,49.490002,49.77,1500,48.608363
2015-06-19,49.189999,49.189999,49.189999,49.189999,700,48.041899
2015-06-18,49.290001,49.290001,49.290001,49.290001,300,48.139567
2015-06-17,49.459999,49.459999,49.459999,49.459999,000,48.305597
2015-06-16,49.459,49.459999,49.417,49.459999,600,48.305597
2015-06-15,49.369999,49.389999,49.369999,49.389999,2500,48.237232
2015-06-12,49.490002,49.490002,49.41,49.450001,3200,48.295833
2015-06-11,49.549999,49.549999,49.549999,49.549999,600,48.393497
2015-06-10,49.040001,49.540001,49.040001,49.540001,1200,48.383732
2015-06-09,49.292999,49.419998,49.292999,49.419998,1500,48.26653
2015-06-08,49.580002,49.580002,49.459999,49.48,1900,48.325131
2015-06-05,49.490002,49.560001,49.490002,49.560001,2300,48.403266
2015-06-04,49.778999,49.779999,49.778999,49.779999,400,48.618128
2015-06-03,50.00,50.00,49.900002,49.91,1300,48.745095
2015-06-02,50.00,50.00,49.950001,49.950001,1000,48.784162
2015-06-01,50.035,50.035,50.035,50.035,000,48.867178
2015-05-29,50.035,50.035,50.035,50.035,000,48.867178
2015-05-28,50.035,50.035,50.035,50.035,600,48.867178
2015-05-27,50.07,50.16,50.07,50.105,1300,48.935544
2015-05-26,50.080002,50.080002,49.813999,50.080002,2600,48.911129
2015-05-22,50.41,50.450001,50.368999,50.400002,900,49.22366
2015-05-21,50.07,50.349998,50.07,50.080002,1700,48.911129
2015-05-20,50.48,50.509998,50.459999,50.507999,4500,49.172871
2015-05-19,50.490002,50.490002,50.490002,50.490002,100,49.155349
2015-05-18,50.27,50.349998,50.27,50.325001,2000,48.994709
2015-05-15,51.049999,51.049999,50.25,50.27,19000,48.941163
2015-05-14,50.209999,50.369999,50.209999,50.369999,400,49.038518
2015-05-13,49.987999,49.987999,49.987999,49.987999,300,48.666616
2015-05-12,50.060001,50.060001,50.029999,50.060001,1200,48.736715
2015-05-11,50.169998,50.169998,50.169998,50.169998,100,48.843804
2015-05-08,50.02,50.119999,50.02,50.115002,600,48.790262
2015-05-07,49.900002,49.900002,49.900002,49.900002,200,48.580945
2015-05-06,50.240002,50.240002,49.942001,49.98,3500,48.658828
2015-05-05,50.50,50.50,50.279999,50.290001,800,48.960635
2015-05-04,50.43,50.57,50.25,50.529999,1000,49.194289
2015-05-01,50.41,50.41,50.41,50.41,100,49.077462
2015-04-30,50.41,50.41,50.41,50.41,1100,49.077462
2015-04-29,50.469002,50.52,50.469002,50.52,400,49.184555
2015-04-28,50.549999,50.549999,50.549999,50.549999,000,49.21376
2015-04-27,50.549999,50.549999,50.400002,50.549999,1800,49.21376
2015-04-24,50.474998,50.549999,50.310001,50.549999,2600,49.21376
2015-04-23,50.27,50.509998,50.27,50.470001,4600,49.135877
2015-04-22,50.290001,50.290001,50.290001,50.290001,1100,48.960635
2015-04-21,50.23,50.23,50.23,50.23,300,48.90222
2015-04-20,50.580002,50.630001,50.580002,50.630001,300,49.291647
2015-04-17,50.630001,50.630001,50.57,50.57,1900,49.233232
2015-04-16,50.540001,50.57,50.540001,50.57,600,49.233232
2015-04-15,50.389999,50.700001,50.369999,50.700001,8100,49.359797
2015-04-14,50.389999,50.450001,50.34,50.34,6400,49.009312
2015-04-13,50.549999,50.549999,50.32,50.32,900,48.989841
2015-04-10,50.50,50.50,50.50,50.50,300,49.165083
2015-04-09,50.50,50.52,50.50,50.50,400,49.165083
2015-04-08,50.32,50.32,50.32,50.32,200,48.989841
2015-04-07,50.360001,50.360001,50.360001,50.360001,000,49.028784
2015-04-06,50.439999,50.439999,50.360001,50.360001,1000,49.028784
2015-04-02,50.432999,50.450001,50.34,50.41,1500,49.077462
2015-04-01,50.360001,50.389999,50.07,50.330002,1700,48.999578
2015-03-31,50.110001,50.337002,50.110001,50.337002,5200,49.006393
2015-03-30,50.07,50.07,50.07,50.07,000,48.746449
2015-03-27,50.07,50.07,50.07,50.07,300,48.746449
2015-03-26,49.810001,50.07,49.810001,50.07,600,48.746449
2015-03-25,50.150002,50.209999,50.02,50.029999,3500,48.707506
2015-03-24,50.34,50.50,50.330002,50.425999,29700,48.937268
2015-03-23,50.424,50.424,50.32,50.330002,11900,48.844105
2015-03-20,50.16,50.25,50.16,50.200001,5600,48.717942
2015-03-19,49.856998,50.119999,49.856998,50.091999,1400,48.613129
2015-03-18,49.830002,49.970001,49.740002,49.933998,6300,48.459793
2015-03-17,49.669998,49.810001,49.369999,49.369999,1600,47.912445
2015-03-16,49.310001,49.762001,49.310001,49.73,1300,48.261817
2015-03-13,49.560001,49.560001,49.560001,49.560001,200,48.096838
2015-03-12,49.59,49.744999,49.32,49.390999,49200,47.932825
2015-03-11,49.650002,49.650002,49.580002,49.580002,400,48.116248
2015-03-10,49.509998,49.790001,49.509998,49.790001,6700,48.320047
2015-03-09,50.02,50.02,49.91,50.00,3600,48.523846
2015-03-06,49.619999,50.110001,49.599998,50.110001,15000,48.630599
2015-03-05,49.970001,50.200001,49.970001,50.200001,1300,48.717942
2015-03-04,49.859001,50.099998,49.859001,50.099998,4700,48.620892
2015-03-03,50.220001,50.27,50.049999,50.25,3000,48.766465
2015-03-02,50.200001,50.25,50.200001,50.23,1900,48.747056
2015-02-27,50.330002,50.330002,50.330002,50.330002,700,48.844105
2015-02-26,50.330002,50.34,50.279999,50.279999,2000,48.795579
2015-02-25,50.259998,50.549999,50.220001,50.549999,1900,49.057608
2015-02-24,50.299999,50.450001,50.299999,50.450001,900,48.960562
2015-02-23,50.330002,50.380001,50.330002,50.380001,900,48.892629
2015-02-20,50.171001,50.32,50.171001,50.299999,800,48.814989
2015-02-19,50.50,50.50,50.278,50.490002,2900,48.844107
2015-02-18,50.48,50.52,50.189999,50.52,2000,48.873127
2015-02-17,50.669998,50.669998,49.41,50.490002,1600,48.844107
2015-02-13,50.400002,50.400002,50.400002,50.400002,000,48.75704
2015-02-12,50.400002,50.400002,50.400002,50.400002,300,48.75704
2015-02-11,50.380001,50.380001,50.243999,50.27,2100,48.631277
2015-02-10,50.049999,50.049999,50.02,50.02,1300,48.389427
2015-02-09,50.450001,50.450001,50.330002,50.330002,700,48.689322
2015-02-06,50.689999,50.700001,50.049999,50.049999,1100,48.418448
2015-02-05,49.630001,50.779999,49.630001,50.779999,600,49.12465
2015-02-04,50.599998,50.599998,49.880001,49.880001,1500,48.253991
2015-02-03,50.25,50.799999,50.200001,50.799999,10900,49.143999
2015-02-02,50.209999,50.209999,50.209999,50.209999,500,48.573232
2015-01-30,50.419998,50.419998,50.087002,50.087002,900,48.454244
2015-01-29,50.327999,50.349998,50.296001,50.348999,4900,48.7077
2015-01-28,50.959999,53.02,50.529999,50.970001,9000,49.308459
2015-01-27,50.98,50.98,50.540001,50.799999,2300,49.143999
2015-01-26,50.508999,50.639999,50.508999,50.639999,1000,48.989215
2015-01-23,50.700001,50.799999,50.699001,50.759998,2400,49.105302
2015-01-22,50.799999,50.799999,50.580002,50.712002,3900,49.05887
2015-01-21,50.349998,50.459999,50.349998,50.459999,1400,48.815082
2015-01-20,50.509998,50.509998,50.361,50.361,500,48.564525
2015-01-16,50.139999,50.290001,50.075001,50.290001,1800,48.496059
2015-01-15,50.060001,50.060001,50.057999,50.057999,1000,48.272332
2015-01-14,49.990002,50.139999,49.693001,50.139999,7000,48.351408
2015-01-13,50.150002,50.150002,50.150002,50.150002,000,48.361053
2015-01-12,50.220001,50.220001,50.150002,50.150002,2000,48.361053
2015-01-09,51.50,51.50,50.25,50.389999,5900,48.59249
2015-01-08,50.471001,50.540001,50.471001,50.540001,400,48.737141
2015-01-07,49.959999,49.959999,49.959999,49.959999,200,48.177829
2015-01-06,49.889999,49.959999,49.810001,49.959999,1600,48.177829
2015-01-05,50.380001,50.48,49.75,50.169998,14200,48.380337
2015-01-02,50.91,50.91,50.91,50.91,000,49.093941
2014-12-31,50.91,50.91,50.91,50.91,100,49.093941
2014-12-30,50.91,50.91,50.91,50.91,000,49.093941
2014-12-29,50.939999,50.939999,50.91,50.91,300,49.093941
2014-12-26,50.50,50.50,50.50,50.50,000,48.698567
2014-12-24,50.490002,50.50,50.490002,50.50,300,48.698567
2014-12-23,50.349998,50.349998,50.349998,50.349998,000,48.553916
2014-12-22,50.380001,50.380001,50.349998,50.349998,900,48.399624
2014-12-19,50.150002,50.150002,49.799999,49.799999,5700,47.870929
2014-12-18,50.060001,50.060001,49.849998,50.049999,2800,48.111245
2014-12-17,49.459999,49.459999,49.425999,49.425999,600,47.511416
2014-12-16,48.77,49.169998,48.77,49.169998,900,47.265332
2014-12-15,49.189999,49.189999,48.82,49.049999,5600,47.149982
2014-12-12,49.439999,49.450001,49.43,49.43,5400,47.515263
2014-12-11,49.970001,49.970001,49.970001,49.970001,200,48.034346
2014-12-10,50.470001,50.470001,49.790001,49.799999,2000,47.870929
2014-12-09,50.009998,50.306999,50.009998,50.306999,1400,48.35829
2014-12-08,50.409,50.41,50.164001,50.259998,2300,48.31311
2014-12-05,50.650002,50.689999,50.560001,50.610001,2200,48.649554
2014-12-04,50.290001,50.689999,50.290001,50.689999,1600,48.726453
2014-12-03,50.689999,50.689999,50.604,50.604,900,48.643786
2014-12-02,50.490002,50.52,50.25,50.52,1400,48.56304
2014-12-01,50.349998,50.349998,50.290001,50.32,1200,48.370787
2014-11-28,51.00,51.00,51.00,51.00,000,49.024446
2014-11-26,50.919998,51.00,50.900002,51.00,3600,49.024446
2014-11-25,50.84,50.846001,50.75,50.759998,1200,48.793742
2014-11-24,50.84,50.849998,50.759998,50.82,1400,48.851419
2014-11-21,51.119999,51.18,51.00,51.080002,3300,49.101349
2014-11-20,50.900002,50.98,50.900002,50.93,3300,48.803356
2014-11-19,50.939999,50.939999,50.919998,50.919998,2100,48.793772
2014-11-18,50.835999,50.970001,50.740002,50.919998,1700,48.793772
2014-11-17,50.630001,50.82,50.630001,50.82,1800,48.697949
2014-11-14,50.650002,50.650002,50.650002,50.650002,000,48.535049
2014-11-13,50.610001,50.650002,50.599998,50.650002,400,48.535049
2014-11-12,50.740002,50.740002,50.740002,50.740002,000,48.621291
2014-11-11,50.740002,50.740002,50.740002,50.740002,000,48.621291
2014-11-10,50.73,50.740002,50.73,50.740002,8600,48.621291
2014-11-07,50.68,50.689999,50.68,50.689999,1300,48.573376
2014-11-06,50.57,50.630001,50.529999,50.580002,1500,48.467973
2014-11-05,50.599998,50.599998,50.599998,50.599998,200,48.487134
2014-11-04,50.57,50.57,50.57,50.57,300,48.458388
2014-11-03,51.009998,51.077999,50.759998,51.077999,1700,48.945175
2014-10-31,50.73,50.73,50.73,50.73,300,48.611707
2014-10-30,50.400002,50.400002,50.400002,50.400002,600,48.295488
2014-10-29,52.349998,52.349998,50.334999,50.335999,2000,48.234158
2014-10-28,50.196999,50.360001,50.18,50.360001,500,48.257158
2014-10-27,50.049999,50.16,50.049999,50.16,2100,48.065508
2014-10-24,50.041,50.041,50.029999,50.029999,600,47.940936
2014-10-23,50.02,50.02,49.970001,50.00,1800,47.912189
2014-10-22,50.080002,50.080002,49.889999,49.919998,2100,47.835528
2014-10-21,49.75,49.900002,49.75,49.900002,3500,47.816366
2014-10-20,49.689999,49.689999,49.689999,49.689999,200,47.461814
2014-10-17,49.470001,49.470001,49.470001,49.470001,200,47.251682
2014-10-16,49.240002,49.419998,49.240002,49.419998,200,47.203921
2014-10-15,48.509998,48.790001,48.50,48.790001,1500,46.602174
2014-10-14,48.900002,48.939999,48.84,48.900002,4700,46.707242
2014-10-13,49.169998,49.169998,49.041,49.041,600,46.841918
2014-10-10,49.040001,49.040001,48.919998,48.919998,700,46.726342
2014-10-09,50.029999,50.029999,49.73,49.73,700,47.500021
2014-10-08,49.470001,49.75,49.41,49.75,7800,47.519125
2014-10-07,49.705002,49.759998,49.681999,49.720001,3500,47.490472
2014-10-06,49.709999,49.893002,49.709999,49.849998,1600,47.614639
2014-10-03,49.75,49.77,49.745998,49.77,1400,47.538229
2014-10-02,49.470001,49.580002,49.470001,49.580002,400,47.35675
2014-10-01,49.75,49.849998,49.75,49.77,1400,47.538229
2014-09-30,49.560001,49.75,49.560001,49.709999,4000,47.480918
2014-09-29,49.66,49.66,49.66,49.66,300,47.433161
2014-09-26,49.50,49.50,49.50,49.50,600,47.280336
2014-09-25,49.708,49.708,49.653999,49.653999,500,47.427429
2014-09-24,49.785,49.900002,49.75,49.900002,4000,47.6624
2014-09-23,49.970001,50.060001,49.970001,50.02,3600,47.777018
2014-09-22,50.400002,50.400002,50.269001,50.279999,1900,47.899274
2014-09-19,50.419998,50.48,50.419998,50.48,1100,48.089805
2014-09-18,50.349998,50.380001,50.349998,50.380001,1500,47.994542
2014-09-17,50.310001,50.349998,50.099998,50.110001,6500,47.737325
2014-09-16,50.035,50.035,50.035,50.035,300,47.665876
2014-09-15,50.145,50.199001,50.099998,50.189999,1800,47.813536
2014-09-12,50.50,50.50,50.50,50.50,200,48.108859
2014-09-11,50.349998,50.689999,50.349998,50.57,33300,48.175544
2014-09-10,50.549999,50.549999,50.380001,50.400002,3300,48.013595
2014-09-09,50.189999,50.610001,50.189999,50.57,3200,48.175544
2014-09-08,50.691002,50.75,50.50,50.50,8400,48.108859
2014-09-05,50.667999,50.75,50.667999,50.75,1200,48.347021
2014-09-04,50.84,50.84,50.630001,50.630001,14600,48.232704
2014-09-03,50.849998,51.040001,50.830002,50.830002,16300,48.423235
2014-09-02,50.900002,51.009998,50.779999,50.799999,8600,48.394653
2014-08-29,50.849998,50.900002,50.849998,50.900002,3000,48.48992
2014-08-28,50.419998,50.813999,50.400002,50.813999,3100,48.40799
2014-08-27,50.735001,50.759998,50.720001,50.759998,1000,48.356546
2014-08-26,50.700001,50.700001,50.650002,50.650002,1700,48.251758
2014-08-25,50.59,50.610001,50.59,50.610001,800,48.213651
2014-08-22,50.481998,50.481998,50.470001,50.470001,800,48.08028
2014-08-21,50.450001,50.450001,50.450001,50.450001,000,48.061227
2014-08-20,50.50,50.50,50.450001,50.450001,5000,48.061227
2014-08-19,50.400002,50.48,50.400002,50.48,2400,48.089805
2014-08-18,50.310001,50.360001,50.150002,50.16,5700,47.784957
2014-08-15,50.369999,50.369999,50.18,50.25,4800,47.870696
2014-08-14,50.049999,50.150002,50.049999,50.150002,2600,47.775432
