Date,Open,High,Low,Close,Volume,Adj Close
2015-11-23,20.10,20.26,20.10,20.25,3000,20.195431
2015-11-20,20.190001,20.190001,20.190001,20.190001,000,20.135593
2015-11-19,20.219999,20.219999,20.129999,20.190001,7400,20.080741
2015-11-18,20.01,20.15,20.00,20.15,10500,20.040957
2015-11-17,20.02,20.02,19.959999,19.959999,2700,19.851984
2015-11-16,19.620001,19.620001,19.620001,19.620001,000,19.513826
2015-11-13,19.65,19.82,19.620001,19.620001,7100,19.513826
2015-11-12,19.950001,19.950001,19.950001,19.950001,300,19.84204
2015-11-11,20.07,20.07,20.07,20.07,000,19.96139
2015-11-10,20.10,20.110001,20.07,20.07,1500,19.96139
2015-11-09,20.02,20.040001,20.02,20.040001,1600,19.931553
2015-11-06,20.139999,20.18,20.129999,20.18,800,20.070795
2015-11-05,20.049999,20.049999,20.049999,20.049999,000,19.941497
2015-11-04,20.049999,20.049999,20.049999,20.049999,000,19.941497
2015-11-03,20.049999,20.049999,20.049999,20.049999,000,19.941497
2015-11-02,20.049999,20.049999,20.02,20.049999,2600,19.941497
2015-10-30,19.940001,19.969999,19.940001,19.969999,700,19.86193
2015-10-29,19.90,19.90,19.90,19.90,000,19.792309
2015-10-28,19.90,19.90,19.90,19.90,6000,19.792309
2015-10-27,19.77,19.77,19.77,19.77,200,19.663014
2015-10-26,19.959999,19.959999,19.92,19.92,900,19.812202
2015-10-23,19.719999,19.719999,19.719999,19.719999,000,19.613283
2015-10-22,19.719999,19.719999,19.719999,19.719999,000,19.613283
2015-10-21,19.719999,19.719999,19.719999,19.719999,000,19.613283
2015-10-20,19.629999,19.719999,19.629999,19.719999,600,19.558581
2015-10-19,19.559999,19.559999,19.559999,19.559999,000,19.399891
2015-10-16,19.559999,19.559999,19.559999,19.559999,000,19.399891
2015-10-15,19.559999,19.559999,19.559999,19.559999,000,19.399891
2015-10-14,19.559999,19.559999,19.559999,19.559999,500,19.399891
2015-10-13,19.75,19.75,19.75,19.75,1100,19.588336
2015-10-12,19.49,19.49,19.49,19.49,000,19.330464
2015-10-09,19.49,19.49,19.49,19.49,000,19.330464
2015-10-08,19.49,19.49,19.49,19.49,9500,19.330464
2015-10-07,19.629999,19.629999,19.469999,19.58,1000,19.419728
2015-10-06,19.52,19.52,19.360001,19.360001,700,19.201529
2015-10-05,19.450001,19.549999,19.450001,19.549999,600,19.389973
2015-10-02,18.67,18.98,18.67,18.98,700,18.824639
2015-10-01,18.76,18.76,18.76,18.76,000,18.60644
2015-09-30,18.76,18.76,18.76,18.76,000,18.60644
2015-09-29,18.76,18.76,18.76,18.76,600,18.60644
2015-09-28,18.90,18.90,18.90,18.90,100,18.745294
2015-09-25,19.09,19.09,19.09,19.09,000,18.933739
2015-09-24,19.09,19.09,19.09,19.09,4000,18.933739
2015-09-23,19.280001,19.280001,19.280001,19.280001,500,19.122184
2015-09-22,19.40,19.40,19.40,19.40,000,19.186651
2015-09-21,19.40,19.40,19.40,19.40,000,19.186651
2015-09-18,19.40,19.40,19.40,19.40,000,19.186651
2015-09-17,19.40,19.40,19.40,19.40,000,19.186651
2015-09-16,19.40,19.40,19.40,19.40,000,19.186651
2015-09-15,19.40,19.40,19.40,19.40,000,19.186651
2015-09-14,19.40,19.40,19.40,19.40,400,19.186651
2015-09-11,19.299999,19.299999,19.299999,19.299999,5000,19.08775
2015-09-10,19.309999,19.309999,19.309999,19.309999,600,19.097641
2015-09-09,19.42,19.42,19.42,19.42,500,19.206431
2015-09-08,19.389999,19.389999,19.389999,19.389999,400,19.176761
2015-09-04,19.25,19.25,19.25,19.25,000,19.038301
2015-09-03,19.25,19.25,19.25,19.25,5000,19.038301
2015-09-02,19.049999,19.049999,19.049999,19.049999,400,18.8405
2015-09-01,19.00,19.00,19.00,19.00,1800,18.79105
2015-08-31,19.40,19.40,19.299999,19.299999,2900,19.08775
2015-08-28,19.549999,19.549999,19.290001,19.34,4000,19.127311
2015-08-27,19.25,19.370001,19.190001,19.190001,4700,18.978961
2015-08-26,18.799999,18.99,18.799999,18.969999,24700,18.761379
2015-08-25,19.16,19.16,19.02,19.02,1300,18.810831
2015-08-24,19.58,19.73,18.700001,18.700001,5900,18.49435
2015-08-21,19.58,19.73,19.379999,19.52,2600,19.305332
2015-08-20,19.92,19.92,19.84,19.84,500,19.562473
2015-08-19,20.389999,20.389999,20.389999,20.389999,000,20.104779
2015-08-18,20.389999,20.389999,20.389999,20.389999,000,20.104779
2015-08-17,20.40,20.40,20.389999,20.389999,500,20.104779
2015-08-14,20.209999,20.209999,20.209999,20.209999,000,19.927296
2015-08-13,20.25,20.25,20.209999,20.209999,800,19.927296
2015-08-12,19.959999,20.34,19.950001,20.33,9100,20.045619
2015-08-11,20.219999,20.219999,20.18,20.190001,2800,19.907578
2015-08-10,20.26,20.26,20.26,20.26,000,19.976598
2015-08-07,20.26,20.26,20.26,20.26,000,19.976598
2015-08-06,20.34,20.34,20.24,20.26,1400,19.976598
2015-08-05,20.219999,20.219999,20.219999,20.219999,000,19.937157
2015-08-04,20.030001,20.290001,20.030001,20.219999,6100,19.937157
2015-08-03,20.32,20.33,20.32,20.33,11000,20.045619
2015-07-31,20.43,20.43,20.379999,20.379999,2500,20.094919
2015-07-30,20.370001,20.370001,20.370001,20.370001,800,20.08506
2015-07-29,20.290001,20.42,20.26,20.42,16200,20.13436
2015-07-28,19.879999,20.17,19.879999,20.16,9600,19.877997
2015-07-27,20.48,20.48,19.780001,19.879999,1100,19.601913
2015-07-24,20.309999,20.309999,20.309999,20.309999,000,20.025898
2015-07-23,20.379999,20.379999,20.309999,20.309999,400,20.025898
2015-07-22,20.33,20.33,20.33,20.33,1000,20.045619
2015-07-21,20.860001,20.860001,20.860001,20.860001,000,20.568206
2015-07-20,20.860001,20.860001,20.860001,20.860001,500,20.509044
2015-07-17,20.57,20.57,20.57,20.57,800,20.223923
2015-07-16,20.49,20.59,20.49,20.59,1800,20.243586
2015-07-15,20.540001,20.559999,20.540001,20.549999,2600,20.204259
2015-07-14,20.549999,20.58,20.540001,20.58,1900,20.233755
2015-07-13,20.459999,20.469999,20.34,20.34,2800,19.997793
2015-07-10,20.120001,20.120001,20.120001,20.120001,000,19.781495
2015-07-09,20.120001,20.120001,20.120001,20.120001,000,19.781495
2015-07-08,20.120001,20.120001,20.120001,20.120001,1800,19.781495
2015-07-07,20.08,20.34,20.08,20.34,3100,19.997793
2015-07-06,20.17,20.219999,20.139999,20.219999,500,19.879811
2015-07-02,20.26,20.26,20.26,20.26,900,19.919139
2015-07-01,20.25,20.290001,20.23,20.23,3400,19.889643
2015-06-30,20.530001,20.530001,20.530001,20.530001,000,20.184596
2015-06-29,20.530001,20.530001,20.530001,20.530001,000,20.184596
2015-06-26,20.530001,20.530001,20.49,20.530001,1200,20.184596
2015-06-25,20.549999,20.549999,20.52,20.52,600,20.174764
2015-06-24,20.540001,20.540001,20.540001,20.540001,200,20.194428
2015-06-23,20.530001,20.530001,20.530001,20.530001,000,20.125606
2015-06-22,20.65,20.66,20.530001,20.530001,3000,20.125606
2015-06-19,20.969999,20.969999,20.610001,20.610001,400,20.20403
2015-06-18,20.629999,20.629999,20.59,20.629999,800,20.223635
2015-06-17,20.469999,20.469999,20.469999,20.469999,1000,20.066787
2015-06-16,20.360001,20.459999,20.360001,20.440001,10900,20.037379
2015-06-15,20.370001,20.370001,20.370001,20.370001,000,19.968758
2015-06-12,20.469999,20.469999,20.360001,20.370001,1500,19.968758
2015-06-11,20.450001,20.57,20.450001,20.549999,3500,20.145211
2015-06-10,20.27,20.52,20.27,20.51,1600,20.106
2015-06-09,20.27,20.34,20.25,20.33,8500,19.929545
2015-06-08,20.52,20.52,20.52,20.52,000,20.115803
2015-06-05,20.52,20.52,20.52,20.52,000,20.115803
2015-06-04,20.52,20.52,20.52,20.52,000,20.115803
2015-06-03,20.65,20.65,20.52,20.52,1100,20.115803
2015-06-02,20.58,20.58,20.58,20.58,3200,20.174621
2015-06-01,20.67,20.67,20.559999,20.629999,15700,20.223635
2015-05-29,20.67,20.67,20.67,20.67,000,20.262848
2015-05-28,20.690001,20.690001,20.65,20.67,4100,20.262848
2015-05-27,20.629999,20.700001,20.59,20.690001,8700,20.282455
2015-05-26,20.440001,20.530001,20.440001,20.530001,1800,20.125606
2015-05-22,20.76,20.76,20.74,20.74,1700,20.331469
2015-05-21,20.799999,20.83,20.799999,20.83,700,20.419696
2015-05-20,20.780001,20.790001,20.780001,20.790001,7300,20.321666
2015-05-19,20.67,20.67,20.67,20.67,600,20.204369
2015-05-18,20.76,20.82,20.76,20.82,5400,20.350989
2015-05-15,20.74,20.74,20.74,20.74,2000,20.272791
2015-05-14,20.48,20.48,20.48,20.48,000,20.018648
2015-05-13,20.48,20.48,20.48,20.48,700,20.018648
2015-05-12,20.59,20.610001,20.59,20.60,900,20.135946
2015-05-11,20.65,20.65,20.639999,20.639999,2000,20.175044
2015-05-08,20.35,20.35,20.35,20.35,000,19.891578
2015-05-07,20.35,20.35,20.35,20.35,000,19.891578
2015-05-06,20.370001,20.370001,20.35,20.35,1400,19.891578
2015-05-05,20.610001,20.610001,20.48,20.48,2300,20.018648
2015-05-04,20.74,20.74,20.65,20.65,1000,20.184819
2015-05-01,20.610001,20.68,20.610001,20.68,1100,20.214144
2015-04-30,20.639999,20.639999,20.639999,20.639999,000,20.175044
2015-04-29,20.60,20.66,20.60,20.639999,5200,20.175044
2015-04-28,20.60,20.75,20.60,20.75,2200,20.282566
2015-04-27,20.74,20.74,20.74,20.74,000,20.272791
2015-04-24,20.74,20.74,20.74,20.74,500,20.272791
2015-04-23,20.65,20.799999,20.65,20.799999,600,20.331439
2015-04-22,20.74,20.74,20.690001,20.690001,400,20.223919
2015-04-21,20.77,20.77,20.76,20.76,900,20.292341
2015-04-20,20.790001,20.790001,20.790001,20.790001,000,20.321666
2015-04-17,20.790001,20.790001,20.790001,20.790001,000,20.321666
2015-04-16,20.77,20.790001,20.77,20.790001,1300,20.321666
2015-04-15,20.75,20.75,20.75,20.75,100,20.282566
2015-04-14,20.60,20.60,20.549999,20.549999,4400,20.087071
2015-04-13,20.530001,20.530001,20.530001,20.530001,000,20.067523
2015-04-10,20.530001,20.530001,20.530001,20.530001,000,20.067523
2015-04-09,20.530001,20.530001,20.530001,20.530001,000,20.067523
2015-04-08,20.93,20.93,20.469999,20.530001,1600,20.067523
2015-04-07,20.549999,20.549999,20.549999,20.549999,000,20.087071
2015-04-06,20.50,20.549999,20.50,20.549999,1100,20.087071
2015-04-02,20.33,20.33,20.33,20.33,000,19.872028
2015-04-01,20.34,20.34,20.33,20.33,1500,19.872028
2015-03-31,20.49,20.49,20.469999,20.48,4900,20.018648
2015-03-30,20.32,20.32,20.32,20.32,000,19.862253
2015-03-27,20.32,20.32,20.32,20.32,000,19.862253
2015-03-26,20.360001,20.360001,20.32,20.32,600,19.862253
2015-03-25,20.74,20.74,20.74,20.74,000,20.272791
2015-03-24,20.799999,20.799999,20.74,20.74,1800,20.214144
2015-03-23,21.209999,21.209999,20.780001,20.780001,1800,20.25313
2015-03-20,20.549999,20.549999,20.549999,20.549999,000,20.028961
2015-03-19,20.549999,20.549999,20.549999,20.549999,500,20.028961
2015-03-18,20.440001,20.440001,20.440001,20.440001,000,19.921751
2015-03-17,20.440001,20.440001,20.440001,20.440001,1000,19.921751
2015-03-16,20.42,20.440001,20.42,20.440001,2700,19.921751
2015-03-13,20.25,20.26,20.209999,20.25,800,19.736568
2015-03-12,20.709999,20.709999,20.34,20.34,1000,19.824286
2015-03-11,20.299999,20.299999,20.299999,20.299999,000,19.785299
2015-03-10,20.40,20.40,20.299999,20.299999,500,19.785299
2015-03-09,20.559999,20.60,20.559999,20.60,2300,20.077694
2015-03-06,20.65,20.65,20.57,20.58,1600,20.058201
2015-03-05,20.860001,20.860001,20.860001,20.860001,000,20.331102
2015-03-04,20.860001,20.860001,20.860001,20.860001,000,20.331102
2015-03-03,20.860001,20.860001,20.860001,20.860001,000,20.331102
2015-03-02,20.860001,20.860001,20.860001,20.860001,000,20.331102
2015-02-27,21.02,21.02,20.84,20.860001,1400,20.331102
2015-02-26,20.799999,20.85,20.799999,20.85,1400,20.321355
2015-02-25,20.83,20.83,20.82,20.82,800,20.292115
2015-02-24,20.84,20.84,20.84,20.84,300,20.311609
2015-02-23,20.85,20.85,20.780001,20.82,1500,20.292115
2015-02-20,20.799999,20.799999,20.799999,20.799999,200,20.272622
2015-02-19,20.790001,20.790001,20.790001,20.790001,000,20.204399
2015-02-18,20.790001,20.790001,20.790001,20.790001,000,20.204399
2015-02-17,20.780001,20.790001,20.780001,20.790001,600,20.204399
2015-02-13,20.74,20.74,20.74,20.74,300,20.155806
2015-02-12,20.67,20.67,20.67,20.67,100,20.087778
2015-02-11,20.85,20.85,20.50,20.530001,2700,19.951722
2015-02-10,20.40,20.51,20.40,20.50,2300,19.922567
2015-02-09,20.49,20.49,20.49,20.49,000,19.912848
2015-02-06,20.51,20.51,20.49,20.49,500,19.912848
2015-02-05,20.35,20.35,20.35,20.35,000,19.776792
2015-02-04,20.35,20.35,20.35,20.35,100,19.776792
2015-02-03,20.40,20.40,20.33,20.370001,1700,19.796229
2015-02-02,19.969999,20.09,19.90,20.09,2900,19.524115
2015-01-30,20.16,20.16,20.129999,20.129999,500,19.562988
2015-01-29,20.50,20.50,20.110001,20.290001,2200,19.718483
2015-01-28,20.49,20.49,20.35,20.48,1400,19.903129
2015-01-27,20.190001,20.34,20.18,20.26,4300,19.689327
2015-01-26,20.290001,20.290001,20.290001,20.290001,900,19.718483
2015-01-23,20.32,20.32,20.27,20.280001,2500,19.708764
2015-01-22,20.26,20.51,20.26,20.51,6100,19.932285
2015-01-21,20.07,20.07,20.07,20.07,000,19.504678
2015-01-20,20.09,20.09,20.07,20.07,1000,19.446368
2015-01-16,20.16,20.16,20.16,20.16,1900,19.533571
2015-01-15,20.059999,20.09,19.969999,20.09,1600,19.465746
2015-01-14,19.969999,20.120001,19.959999,20.120001,3800,19.494815
2015-01-13,20.32,20.32,20.32,20.32,000,19.688599
2015-01-12,20.32,20.32,20.32,20.32,000,19.688599
2015-01-09,20.32,20.32,20.32,20.32,2300,19.688599
2015-01-08,20.120001,20.120001,20.120001,20.120001,000,19.494815
2015-01-07,20.09,20.120001,20.08,20.120001,2500,19.494815
2015-01-06,19.959999,19.959999,19.959999,19.959999,100,19.339785
2015-01-05,20.440001,20.440001,20.379999,20.379999,5300,19.746734
2015-01-02,20.23,20.280001,20.23,20.280001,1700,19.649843
2014-12-31,19.98,20.40,19.98,20.389999,1900,19.756424
2014-12-30,20.40,20.40,20.40,20.40,200,19.766113
2014-12-29,20.50,20.50,20.50,20.50,000,19.863006
2014-12-26,20.50,20.50,20.50,20.50,100,19.863006
2014-12-24,20.389999,20.389999,20.389999,20.389999,000,19.756424
2014-12-23,20.35,20.35,20.35,20.35,100,19.717668
2014-12-22,20.35,20.35,20.35,20.35,000,19.654688
2014-12-19,20.40,20.40,20.299999,20.35,600,19.654688
2014-12-18,20.16,20.299999,20.16,20.290001,5000,19.596738
2014-12-17,19.73,19.73,19.73,19.73,000,19.055871
2014-12-16,19.77,19.77,19.73,19.73,1500,19.055871
2014-12-15,19.84,19.84,19.77,19.77,1600,19.094505
2014-12-12,19.93,19.93,19.93,19.93,100,19.249038
2014-12-11,20.25,20.25,20.25,20.25,1200,19.558104
2014-12-10,20.16,20.16,20.139999,20.139999,2100,19.451862
2014-12-09,20.459999,20.459999,20.459999,20.459999,000,19.760928
2014-12-08,20.459999,20.459999,20.459999,20.459999,000,19.760928
2014-12-05,20.459999,20.459999,20.459999,20.459999,300,19.760928
2014-12-04,20.40,20.40,20.40,20.40,000,19.702978
2014-12-03,20.40,20.40,20.40,20.40,000,19.702978
2014-12-02,20.40,20.40,20.40,20.40,000,19.702978
2014-12-01,20.42,20.42,20.40,20.40,400,19.702978
2014-11-28,20.40,20.40,20.40,20.40,000,19.702978
2014-11-26,20.40,20.40,20.40,20.40,200,19.702978
2014-11-25,20.34,20.34,20.34,20.34,000,19.645029
2014-11-24,20.34,20.34,20.34,20.34,000,19.645029
2014-11-21,20.360001,20.370001,20.34,20.34,2800,19.645029
2014-11-20,20.389999,20.389999,20.34,20.34,600,19.582251
2014-11-19,20.379999,20.379999,20.379999,20.379999,400,19.62076
2014-11-18,20.389999,20.389999,20.389999,20.389999,500,19.630387
2014-11-17,20.33,20.33,20.33,20.33,000,19.572623
2014-11-14,20.33,20.33,20.33,20.33,500,19.572623
2014-11-13,20.290001,20.290001,20.290001,20.290001,000,19.534114
2014-11-12,20.290001,20.290001,20.290001,20.290001,000,19.534114
2014-11-11,20.290001,20.290001,20.290001,20.290001,000,19.534114
2014-11-10,20.290001,20.290001,20.290001,20.290001,300,19.534114
2014-11-07,20.27,20.27,20.27,20.27,000,19.514859
2014-11-06,20.280001,20.280001,20.27,20.27,800,19.514859
2014-11-05,20.25,20.25,20.25,20.25,400,19.495603
2014-11-04,20.25,20.25,20.25,20.25,500,19.495603
2014-11-03,20.190001,20.190001,20.190001,20.190001,000,19.437839
2014-10-31,20.190001,20.190001,20.190001,20.190001,400,19.437839
2014-10-30,20.08,20.110001,20.08,20.10,1300,19.351192
2014-10-29,20.17,20.17,20.059999,20.059999,800,19.312681
2014-10-28,20.049999,20.09,19.99,20.09,12300,19.341564
2014-10-27,19.950001,19.950001,19.950001,19.950001,600,19.20678
2014-10-24,19.950001,19.950001,19.950001,19.950001,1400,19.20678
2014-10-23,19.74,19.74,19.74,19.74,000,19.004603
2014-10-22,19.74,19.74,19.74,19.74,400,19.004603
2014-10-21,19.780001,19.790001,19.780001,19.790001,1900,19.052741
2014-10-20,19.57,19.57,19.57,19.57,000,18.777394
2014-10-17,19.57,19.57,19.57,19.57,200,18.777394
2014-10-16,19.26,19.389999,19.26,19.379999,10000,18.595089
2014-10-15,19.02,19.02,19.02,19.02,200,18.24967
2014-10-14,19.52,19.52,19.440001,19.440001,400,18.65266
2014-10-13,19.620001,19.67,19.40,19.40,5700,18.614279
2014-10-10,19.84,20.17,19.780001,19.780001,1200,18.97889
2014-10-09,19.98,19.98,19.98,19.98,000,19.170788
2014-10-08,20.02,20.02,19.98,19.98,600,19.170788
2014-10-07,20.129999,20.129999,20.129999,20.129999,200,19.314713
2014-10-06,20.209999,20.209999,20.209999,20.209999,000,19.391473
2014-10-03,20.209999,20.209999,20.209999,20.209999,900,19.391473
2014-10-02,20.059999,20.059999,19.73,20.02,7500,19.209169
2014-10-01,20.98,20.98,20.98,20.98,300,20.130287
2014-09-30,20.790001,20.83,20.790001,20.83,1300,19.986363
2014-09-29,21.00,21.00,21.00,21.00,000,20.149478
2014-09-26,20.50,21.00,20.50,21.00,800,20.149478
2014-09-25,20.50,20.50,20.40,20.40,1000,19.573778
2014-09-24,20.34,20.49,20.34,20.49,600,19.660133
2014-09-23,20.440001,20.440001,20.440001,20.440001,100,19.612159
2014-09-22,21.34,21.34,21.34,21.34,400,20.410462
2014-09-19,20.610001,20.610001,20.610001,20.610001,2100,19.71226
2014-09-18,20.57,20.629999,20.57,20.629999,700,19.731388
2014-09-17,20.540001,20.540001,20.540001,20.540001,000,19.64531
2014-09-16,20.40,20.540001,20.40,20.540001,3600,19.64531
2014-09-15,20.440001,20.450001,20.389999,20.43,2100,19.540101
2014-09-12,20.459999,20.459999,20.42,20.42,600,19.530536
2014-09-11,20.50,20.50,20.50,20.50,700,19.607051
2014-09-10,20.459999,20.459999,20.459999,20.459999,000,19.568793
2014-09-09,20.459999,20.459999,20.459999,20.459999,000,19.568793
2014-09-08,20.459999,20.50,20.459999,20.459999,2100,19.568793
2014-09-05,20.48,20.540001,20.48,20.540001,1200,19.64531
2014-09-04,20.530001,20.530001,20.51,20.51,700,19.616616
2014-09-03,20.40,20.469999,20.40,20.469999,1000,19.578357
2014-09-02,20.40,20.40,20.40,20.40,1100,19.511407
2014-08-29,20.34,20.34,20.34,20.34,000,19.454021
2014-08-28,20.34,20.34,20.34,20.34,500,19.454021
2014-08-27,20.450001,20.450001,20.450001,20.450001,000,19.55923
2014-08-26,20.41,20.450001,20.379999,20.450001,5500,19.55923
2014-08-25,20.34,20.34,20.34,20.34,000,19.454021
2014-08-22,20.33,20.34,20.33,20.34,3400,19.454021
2014-08-21,20.290001,20.35,20.290001,20.35,3500,19.463585
2014-08-20,20.34,20.370001,20.34,20.370001,900,19.418633
2014-08-19,20.309999,20.35,20.309999,20.35,1000,19.399567
2014-08-18,20.290001,20.290001,20.24,20.24,2600,19.294704
2014-08-15,20.139999,20.139999,20.139999,20.139999,500,19.199374
2014-08-14,20.219999,20.23,20.219999,20.23,1000,19.285171
2014-08-13,20.15,20.15,20.15,20.15,3600,19.208907
2014-08-12,20.120001,20.120001,20.120001,20.120001,000,19.180309
2014-08-11,20.15,20.15,20.120001,20.120001,2600,19.180309
2014-08-08,19.93,19.969999,19.93,19.969999,1800,19.037313
2014-08-07,20.030001,20.030001,20.030001,20.030001,1800,19.094512
2014-08-06,19.99,20.030001,19.98,20.030001,4800,19.094512
2014-08-05,19.99,20.00,19.98,19.99,8100,19.05638
2014-08-04,19.950001,19.98,19.92,19.98,8500,19.046847
2014-08-01,19.969999,19.969999,19.90,19.940001,1700,19.008716
2014-07-31,19.950001,19.950001,19.950001,19.950001,2900,19.018249
2014-07-30,20.190001,20.190001,20.08,20.18,3200,19.237506
2014-07-29,20.27,20.27,20.27,20.27,000,19.323303
2014-07-28,20.27,20.27,20.27,20.27,000,19.323303
2014-07-25,20.26,20.34,20.25,20.27,13900,19.323303
2014-07-24,20.370001,20.440001,20.33,20.360001,25400,19.4091
2014-07-23,20.35,20.35,20.33,20.33,2800,19.3805
2014-07-22,20.50,20.50,20.299999,20.360001,4700,19.4091
2014-07-21,20.35,20.370001,20.35,20.360001,400,19.344276
2014-07-18,20.459999,20.52,20.299999,20.459999,108800,19.439285
2014-07-17,20.40,20.450001,20.34,20.41,2300,19.391781
2014-07-16,20.50,20.52,20.389999,20.459999,32800,19.439285
2014-07-15,20.59,20.59,20.59,20.59,700,19.562801
2014-07-14,20.60,20.60,20.51,20.51,1300,19.486792
2014-07-11,20.60,20.60,20.48,20.48,2000,19.458288
2014-07-10,20.50,20.50,20.50,20.50,400,19.477291
2014-07-09,20.50,20.58,20.50,20.58,1700,19.5533
2014-07-08,20.549999,20.549999,20.549999,20.549999,100,19.524796
2014-07-07,20.40,20.620001,20.40,20.40,20100,19.382279
2014-07-03,20.66,20.66,20.549999,20.610001,12100,19.581804
2014-07-02,20.59,20.59,20.49,20.51,800,19.486792
2014-07-01,20.40,20.549999,20.40,20.549999,1900,19.524796
2014-06-30,20.360001,20.459999,20.35,20.459999,18200,19.439285
2014-06-27,20.469999,20.469999,20.25,20.35,8500,19.334774
2014-06-26,20.43,20.43,20.43,20.43,000,19.410783
2014-06-25,20.26,20.49,20.26,20.43,37600,19.410783
2014-06-24,20.440001,20.530001,20.27,20.35,45800,19.334774
2014-06-23,20.450001,20.52,20.40,20.50,29200,19.412683
2014-06-20,20.450001,20.549999,20.43,20.49,35900,19.403213
2014-06-19,20.41,20.549999,20.379999,20.450001,31700,19.365336
2014-06-18,20.299999,20.49,20.280001,20.40,26300,19.317987
2014-06-17,20.25,20.309999,20.25,20.25,10200,19.175943
2014-06-16,20.25,20.33,20.209999,20.209999,41200,19.138064
2014-06-13,20.15,20.299999,20.15,20.26,24900,19.185413
2014-06-12,20.540001,20.540001,20.139999,20.190001,48100,19.119126
2014-06-11,20.25,20.299999,20.219999,20.26,30000,19.185413
2014-06-10,20.23,20.360001,20.23,20.299999,45500,19.22329
2014-06-09,20.27,20.379999,20.25,20.27,37900,19.194883
2014-06-06,20.280001,20.32,20.23,20.280001,9700,19.204353
2014-06-05,20.190001,20.190001,20.190001,20.190001,1000,19.119126
2014-06-04,20.120001,20.16,20.120001,20.16,5700,19.090717
2014-06-03,20.129999,20.129999,20.129999,20.129999,900,19.062307
2014-06-02,20.16,20.16,20.16,20.16,000,19.090717
2014-05-30,20.16,20.16,20.16,20.16,1000,19.090717
2014-05-29,20.120001,20.18,20.059999,20.07,5100,19.00549
2014-05-28,20.08,20.10,20.059999,20.059999,800,18.99602
2014-05-27,20.030001,20.040001,20.030001,20.030001,600,18.967612
2014-05-23,20.02,20.02,19.91,20.00,14400,18.939203
2014-05-22,20.00,20.08,19.93,19.98,117200,18.920263
2014-05-21,19.93,19.959999,19.879999,19.950001,35300,18.891856
2014-05-20,19.799999,19.799999,19.799999,19.799999,000,18.686364
2014-05-19,19.799999,19.799999,19.799999,19.799999,000,18.686364
2014-05-16,19.799999,19.799999,19.799999,19.799999,1400,18.686364
2014-05-15,19.959999,19.969999,19.93,19.969999,6500,18.846803
2014-05-14,20.16,20.16,20.16,20.16,1000,19.026117
2014-05-13,20.190001,20.190001,20.110001,20.17,2800,19.035555
2014-05-12,19.85,19.85,19.85,19.85,000,18.733553
2014-05-09,19.969999,19.969999,19.85,19.85,300,18.733553
2014-05-08,20.030001,20.030001,20.030001,20.030001,1000,18.903429
2014-05-07,19.98,19.98,19.98,19.98,000,18.856241
2014-05-06,20.030001,20.030001,19.98,19.98,1200,18.856241
2014-05-05,20.08,20.08,20.07,20.07,500,18.941179
2014-05-02,20.10,20.10,20.09,20.10,2300,18.969492
