Date,Open,High,Low,Close,Volume,Adj Close
2015-11-10,59.880001,59.93,59.880001,59.900002,27800,59.824975
2015-11-09,59.970001,59.970001,59.889999,59.900002,94000,59.824975
2015-11-06,59.900002,59.93,59.880001,59.889999,28600,59.814985
2015-11-05,59.939999,59.939999,59.889999,59.900002,33600,59.824975
2015-11-04,59.939999,59.953999,59.889999,59.900002,68800,59.824975
2015-11-03,59.869999,59.959999,59.869999,59.93,58300,59.854936
2015-11-02,59.889999,59.959999,59.889999,59.93,289500,59.854936
2015-10-30,59.919998,59.970001,59.919998,59.919998,92700,59.844946
2015-10-29,59.919998,59.939999,59.900002,59.939999,38500,59.864922
2015-10-28,59.869999,59.938999,59.860001,59.91,73900,59.834961
2015-10-27,59.919998,59.931999,59.889999,59.919998,10400,59.844946
2015-10-26,59.876999,59.925999,59.869999,59.900002,24100,59.824975
2015-10-23,59.939999,59.939999,59.860001,59.900002,34100,59.824975
2015-10-22,59.889999,59.950001,59.880001,59.91,30800,59.834961
2015-10-21,59.875999,59.939999,59.869999,59.889999,12300,59.814985
2015-10-20,59.946999,59.950001,59.889999,59.93,17700,59.824973
2015-10-19,59.939999,59.970001,59.900002,59.93,27100,59.824973
2015-10-16,59.900002,59.950001,59.900002,59.950001,53000,59.844939
2015-10-15,59.880001,59.959999,59.880001,59.950001,30300,59.844939
2015-10-14,59.900002,59.965,59.900002,59.939999,65500,59.834954
2015-10-13,59.950001,59.950001,59.889999,59.91,53900,59.805008
2015-10-12,59.900002,59.950001,59.880001,59.900002,90300,59.795027
2015-10-09,59.880001,59.944,59.880001,59.900002,47500,59.795027
2015-10-08,59.946999,59.946999,59.880001,59.889999,24600,59.785042
2015-10-07,59.91,59.959999,59.869999,59.889999,19600,59.785042
2015-10-06,59.869999,59.959999,59.869999,59.880001,56500,59.775062
2015-10-05,59.91,59.938,59.880001,59.889999,19400,59.785042
2015-10-02,59.894001,59.939999,59.869999,59.889999,131000,59.785042
2015-10-01,59.860001,59.939999,59.860001,59.900002,316000,59.795027
2015-09-30,59.880001,59.950001,59.880001,59.880001,52800,59.775062
2015-09-29,59.889999,59.919998,59.889999,59.889999,124600,59.785042
2015-09-28,59.91,59.93,59.900002,59.900002,58100,59.795027
2015-09-25,59.93,59.93,59.889999,59.900002,108100,59.795027
2015-09-24,59.950001,59.950001,59.900002,59.91,27900,59.805008
2015-09-23,59.900002,59.93,59.900002,59.919998,25400,59.814989
2015-09-22,59.939999,59.98,59.939999,59.939999,26600,59.809999
2015-09-21,59.950001,59.999001,59.939999,59.950001,103400,59.819979
2015-09-18,59.950001,59.970001,59.939999,59.939999,88200,59.809999
2015-09-17,59.950001,59.990002,59.950001,59.950001,152600,59.819979
2015-09-16,59.950001,59.994999,59.950001,59.959999,28900,59.829956
2015-09-15,59.939999,59.970001,59.939999,59.950001,88000,59.819979
2015-09-14,60.007999,60.009998,59.959999,60.00,257600,59.86987
2015-09-11,59.950001,59.990002,59.939999,59.950001,74400,59.819979
2015-09-10,59.950001,59.950001,59.919998,59.939999,21600,59.809999
2015-09-09,59.965,59.990002,59.950001,59.959999,55500,59.829956
2015-09-08,59.98,59.98,59.93,59.950001,112100,59.819979
2015-09-04,59.939999,59.990002,59.939999,59.950001,253500,59.819979
2015-09-03,59.950001,59.990002,59.93,59.93,93100,59.800022
2015-09-02,59.950001,60.00,59.950001,59.959999,32100,59.829956
2015-09-01,59.889999,59.990002,59.889999,59.950001,380700,59.819979
2015-08-31,59.860001,61.00,59.831001,61.00,1247700,60.867701
2015-08-28,59.900002,59.919998,59.830002,59.880001,9700,59.750131
2015-08-27,59.900002,59.900002,59.82,59.830002,22700,59.70024
2015-08-26,59.93,59.93,59.849998,59.889999,15200,59.760108
2015-08-25,59.869999,59.919998,59.860001,59.900002,31100,59.770088
2015-08-24,59.880001,59.939999,59.860001,59.915001,51700,59.785055
2015-08-21,59.904999,59.921001,59.889999,59.900002,24500,59.770088
2015-08-20,59.91,59.939999,59.91,59.91,22800,59.760107
2015-08-19,59.91,59.950001,59.91,59.916,22100,59.766093
2015-08-18,59.91,59.959999,59.91,59.950001,38500,59.800008
2015-08-17,59.959999,59.959999,59.919998,59.950001,19700,59.800008
2015-08-14,59.925999,59.950001,59.900002,59.91,34100,59.760107
2015-08-13,59.919998,59.990002,59.91,59.935001,12500,59.785046
2015-08-12,59.973,59.973,59.919998,59.93,42000,59.780058
2015-08-11,59.93,59.939999,59.91,59.93,29300,59.780058
2015-08-10,59.959999,59.98,59.889999,59.91,576400,59.760107
2015-08-07,59.919998,59.959999,59.919998,59.919998,43500,59.77008
2015-08-06,59.959999,59.959999,59.91,59.919998,19800,59.77008
2015-08-05,59.919998,59.948002,59.919998,59.939999,45000,59.790031
2015-08-04,59.904999,59.956001,59.904999,59.950001,22200,59.800008
2015-08-03,59.919998,59.990002,59.91,59.970001,874700,59.819958
2015-07-31,59.93,59.950001,59.91,59.919998,40700,59.77008
2015-07-30,59.880001,59.919998,59.869999,59.900002,86400,59.750134
2015-07-29,59.931999,59.959999,59.880001,59.91,70000,59.760107
2015-07-28,59.919998,59.950001,59.917,59.919998,109300,59.77008
2015-07-27,59.82,59.984001,59.82,59.919998,1748700,59.77008
2015-07-24,59.91,59.959999,59.900002,59.93,261600,59.780058
2015-07-23,59.91,59.923,59.900002,59.915001,199900,59.765096
2015-07-22,59.900002,59.950001,59.900002,59.939999,282700,59.790031
2015-07-21,59.919998,59.959999,59.900002,59.900002,283200,59.750134
2015-07-20,59.939999,59.970001,59.919998,59.919998,2490400,59.75013
2015-07-17,59.950001,60.00,59.93,59.93,578200,59.760104
2015-07-16,59.950001,60.009998,59.900002,59.900002,694600,59.73019
2015-07-15,59.950001,60.00,59.950001,59.98,515200,59.809961
2015-07-14,59.950001,60.00,59.93,60.00,192700,59.829905
2015-07-13,59.976002,60.02,59.950001,59.950001,6385400,59.780048
2015-07-10,59.98,59.990002,59.939999,59.950001,68100,59.780048
2015-07-09,59.950001,59.959999,59.919998,59.93,49700,59.760104
2015-07-08,59.901001,59.979,59.901001,59.939999,173800,59.770074
2015-07-07,59.932999,59.990002,59.919998,59.970001,36500,59.799991
2015-07-06,59.939999,59.990002,59.919998,59.970001,173200,59.799991
2015-07-02,59.990002,59.990002,59.939999,59.939999,36100,59.770074
2015-07-01,60.009998,60.029999,59.970001,60.009998,89500,59.839875
2015-06-30,60.000999,60.021,60.00,60.009998,95900,59.839875
2015-06-29,60.007999,60.041,59.990002,60.02,4665100,59.849849
2015-06-26,60.02,60.040001,60.02,60.029999,110800,59.859819
2015-06-25,60.02,60.060001,60.009998,60.040001,116900,59.869793
2015-06-24,60.02,60.049999,60.02,60.049999,141100,59.879763
2015-06-23,60.009998,60.09,60.009998,60.07,94800,59.879763
2015-06-22,60.049999,60.080002,60.035,60.060001,313500,59.869797
2015-06-19,60.060001,60.080002,60.029999,60.07,85300,59.879763
2015-06-18,60.054001,60.07,60.029999,60.049999,208200,59.859826
2015-06-17,60.049999,60.07,60.040001,60.07,175600,59.879763
2015-06-16,60.060001,60.110001,60.029999,60.07,149000,59.879763
2015-06-15,60.07,60.099998,60.049999,60.060001,163700,59.869797
2015-06-12,60.07,60.09,60.049999,60.07,109700,59.879763
2015-06-11,60.040001,60.092999,60.040001,60.060001,111500,59.869797
2015-06-10,60.089001,60.096001,60.049999,60.07,128400,59.879763
2015-06-09,60.02,60.080002,60.02,60.080002,137500,59.889734
2015-06-08,60.060001,60.099998,60.060001,60.080002,83700,59.889734
2015-06-05,60.056,60.099998,60.029999,60.099998,191400,59.909667
2015-06-04,60.119999,60.119999,60.049999,60.07,62000,59.879763
2015-06-03,60.099998,60.110001,60.040001,60.049999,46300,59.859826
2015-06-02,60.09,60.099998,60.040001,60.07,74500,59.879763
2015-06-01,60.07,60.119999,60.060001,60.09,2094400,59.8997
2015-05-29,60.07,60.099998,60.060001,60.07,65200,59.879763
2015-05-28,60.060001,60.09,60.049999,60.09,71200,59.8997
2015-05-27,60.049999,60.099998,60.040001,60.060001,61600,59.869797
2015-05-26,60.040001,60.099998,60.040001,60.07,3805200,59.879763
2015-05-22,60.049999,60.098,60.029999,60.07,103100,59.879763
2015-05-21,60.07,60.099998,60.049999,60.099998,99600,59.909667
2015-05-20,60.07,60.130001,60.060001,60.080002,98600,59.869798
2015-05-19,60.080002,60.099998,60.060001,60.09,95100,59.879761
2015-05-18,60.099998,60.110001,60.07,60.080002,152900,59.869798
2015-05-15,60.080002,60.119999,60.07,60.080002,128800,59.869798
2015-05-14,60.080002,60.119999,60.07,60.110001,281500,59.899692
2015-05-13,60.105999,60.105999,60.07,60.09,109000,59.879761
2015-05-12,60.080002,60.110001,60.07,60.075001,125400,59.864814
2015-05-11,60.07,60.082001,60.060001,60.07,151800,59.859831
2015-05-08,60.084999,60.119999,60.080002,60.09,39100,59.879761
2015-05-07,60.060001,60.080002,60.049999,60.060001,67800,59.849867
2015-05-06,60.049999,60.09,60.049999,60.080002,62200,59.869798
2015-05-05,60.060001,60.07,60.049999,60.060001,69800,59.849867
2015-05-04,60.060001,60.09,60.049999,60.080002,197100,59.869798
2015-05-01,60.049999,60.07,60.040001,60.054001,171700,59.843888
2015-04-30,60.029999,60.07,60.02,60.07,83800,59.859831
2015-04-29,60.040001,60.07,60.029999,60.07,53500,59.859831
2015-04-28,60.044998,60.07,60.044998,60.050999,56900,59.840896
2015-04-27,60.049999,60.09,60.040001,60.080002,147000,59.869798
2015-04-24,60.080002,60.099998,60.049999,60.09,44100,59.879761
2015-04-23,60.049999,60.09,60.049999,60.049999,75400,59.8399
2015-04-22,60.049999,60.080002,60.040001,60.080002,319000,59.869798
2015-04-21,60.07,60.085999,60.029999,60.040001,130900,59.829937
2015-04-20,60.049999,60.099998,60.049999,60.099998,226400,59.889725
2015-04-17,60.060001,60.080002,60.060001,60.07,91300,59.859831
2015-04-16,60.082001,60.082001,60.060001,60.07,94700,59.859831
2015-04-15,60.060001,60.095001,60.060001,60.09,132100,59.879761
2015-04-14,60.049999,60.07,60.049999,60.060001,72800,59.849867
2015-04-13,60.056,60.09,60.040001,60.049999,183100,59.8399
2015-04-10,60.049999,60.09,60.040001,60.049999,166100,59.8399
2015-04-09,60.040001,60.09,60.040001,60.09,83800,59.879761
2015-04-08,60.040001,60.110001,60.040001,60.060001,101100,59.849867
2015-04-07,60.040001,60.09,60.040001,60.09,79800,59.879761
2015-04-06,60.02,60.07,60.02,60.07,114400,59.859831
2015-04-02,60.029999,60.060001,60.029999,60.040001,74300,59.829937
2015-04-01,60.029999,60.099998,60.02,60.040001,189300,59.829937
2015-03-31,60.02,60.09,60.02,60.029999,73600,59.81997
2015-03-30,60.029999,60.080002,60.018002,60.02,1221900,59.810006
2015-03-27,59.98,60.080002,59.98,60.021999,180500,59.811998
2015-03-26,60.009998,60.080002,59.991001,60.02,116300,59.810006
2015-03-25,60.02,60.078999,60.02,60.02,73700,59.810006
2015-03-24,60.119999,60.130001,60.02,60.040001,150300,59.810007
2015-03-23,60.02,60.080002,60.02,60.029999,323100,59.800044
2015-03-20,60.02,60.099998,59.98,60.040001,154700,59.810007
2015-03-19,60.060001,60.074001,60.009998,60.049999,92700,59.819967
2015-03-18,60.00,60.09,60.00,60.09,69700,59.859815
2015-03-17,60.048,60.099998,60.040001,60.049999,380500,59.819967
2015-03-16,60.011002,60.130001,60.009998,60.119999,1229500,59.889699
2015-03-13,59.970001,60.130001,59.970001,60.029999,123700,59.800044
2015-03-12,60.049999,60.130001,60.009998,60.09,386700,59.859815
2015-03-11,59.98,60.080002,59.98,60.02,150900,59.790084
2015-03-10,59.970001,60.049999,59.970001,60.02,159900,59.790084
2015-03-09,60.02,60.110001,59.959999,60.041,266200,59.811003
2015-03-06,59.990002,60.029999,59.980999,60.029999,179400,59.800044
2015-03-05,60.013,60.080002,60.009998,60.029999,169200,59.800044
2015-03-04,59.990002,60.060001,59.990002,60.029999,120100,59.800044
2015-03-03,59.900002,60.080002,59.900002,60.00,215800,59.77016
2015-03-02,59.98,60.060001,59.98,60.060001,5914500,59.829931
2015-02-27,59.977001,60.07,59.959999,60.00,214000,59.77016
2015-02-26,60.080002,60.080002,59.950001,59.98,264200,59.750236
2015-02-25,60.00,60.02,59.98,59.990002,230000,59.7602
2015-02-24,59.970001,60.029999,59.950001,59.959999,206600,59.730312
2015-02-23,59.990002,60.060001,59.990002,59.994999,213400,59.765178
2015-02-20,59.98,60.040001,59.959999,59.970001,198100,59.740276
2015-02-19,60.00,60.056,59.990002,60.02,224500,59.770161
2015-02-18,59.98,60.049999,59.98,59.990002,229400,59.740287
2015-02-17,59.98,60.080002,59.970001,60.040001,1487600,59.790078
2015-02-13,60.080002,60.080002,59.98,60.00,131100,59.750243
2015-02-12,59.98,60.009998,59.98,60.00,194300,59.750243
2015-02-11,59.970001,59.992001,59.970001,59.970001,214000,59.72037
2015-02-10,59.992001,60.00,59.98,60.00,237700,59.750243
2015-02-09,60.062,60.062,59.970001,59.990002,566100,59.740287
2015-02-06,59.990002,60.060001,59.98,60.00,189300,59.750243
2015-02-05,60.00,60.07,59.970001,60.00,167400,59.750243
2015-02-04,59.959999,60.040001,59.959999,60.040001,196400,59.790078
2015-02-03,59.990002,60.060001,59.990002,60.049999,8353600,59.800035
2015-02-02,59.959999,60.060001,59.950001,60.049999,5929200,59.800035
2015-01-30,60.029999,60.060001,59.959999,60.049999,125400,59.800035
2015-01-29,60.040001,60.040001,59.959999,59.959999,113300,59.710409
2015-01-28,59.970001,60.040001,59.950001,59.98,165700,59.730326
2015-01-27,59.959999,60.00,59.959999,59.959999,82800,59.710409
2015-01-26,59.951,60.00,59.944,59.990002,694300,59.740287
2015-01-23,59.970001,60.02,59.970001,59.98,146300,59.730326
2015-01-22,59.985001,60.040001,59.950001,60.029999,85200,59.780117
2015-01-21,59.972,60.02,59.939999,60.009998,3881100,59.7602
2015-01-20,60.023998,60.040001,59.970001,60.040001,4822600,59.770159
2015-01-16,59.959999,59.990002,59.939999,59.970001,21400,59.700474
2015-01-15,59.959999,60.029999,59.958,59.959999,20000,59.690517
2015-01-14,59.992001,60.009998,59.950001,59.950001,31300,59.680563
2015-01-13,59.950001,59.990002,59.950001,59.959999,15100,59.690517
2015-01-12,60.009998,60.009998,59.932999,59.959999,638500,59.690517
2015-01-09,59.939999,59.993999,59.939999,59.950001,28500,59.680563
2015-01-08,59.981998,59.981998,59.939999,59.939999,16100,59.670606
2015-01-07,59.973,60.00,59.939999,59.939999,17400,59.670606
2015-01-06,59.919998,59.98,59.919998,59.950001,17000,59.680563
2015-01-05,59.952999,59.971001,59.950001,59.959999,31800,59.690517
2015-01-02,59.904999,59.98,59.889999,59.98,20800,59.710427
2014-12-31,59.990002,59.990002,59.869999,59.880001,42100,59.610878
2014-12-30,59.880001,59.990002,59.880001,59.900002,55900,59.630789
2014-12-29,59.919998,59.976002,59.889999,59.900002,11741300,59.630789
2014-12-26,59.919998,60.00,59.91,59.919998,28600,59.650696
2014-12-24,59.958,59.990002,59.91,59.919998,77800,59.650696
2014-12-23,59.93,59.98,59.91,59.939999,68300,59.670606
2014-12-22,59.959999,60.040001,59.959999,60.009998,620700,59.70047
2014-12-19,59.939999,60.02,59.939999,59.98,66200,59.670626
2014-12-18,60.02,60.029999,59.98,59.993999,55600,59.684554
2014-12-17,60.026001,60.049999,60.00,60.009998,37500,59.70047
2014-12-16,60.02,60.042,60.02,60.02,36500,59.71042
2014-12-15,60.029999,60.049999,60.009998,60.040001,708300,59.730318
2014-12-12,60.022999,60.022999,59.990002,60.00,47600,59.690523
2014-12-11,60.016998,60.040001,60.00,60.009998,38100,59.70047
2014-12-10,60.029999,60.030998,60.006001,60.009998,46000,59.70047
2014-12-09,60.015999,60.049999,60.009998,60.009998,91700,59.70047
2014-12-08,60.009998,60.035,60.00,60.009998,8524100,59.70047
2014-12-05,60.009998,60.040001,60.009998,60.040001,58700,59.730318
2014-12-04,60.036999,60.040001,60.02,60.02,63700,59.71042
2014-12-03,60.02,60.060001,60.009998,60.060001,81300,59.750215
2014-12-02,60.060001,60.060001,60.02,60.049999,95900,59.740264
2014-12-01,60.027,60.049999,59.98,60.027,5349000,59.717384
2014-11-28,60.00,60.060001,60.00,60.00,56100,59.690523
2014-11-26,60.00,60.060001,60.00,60.060001,103000,59.750215
2014-11-25,60.021999,60.041,60.00,60.009998,92500,59.70047
2014-11-24,60.030998,60.049999,59.990002,59.990002,753400,59.680576
2014-11-21,60.021,60.07,60.00,60.00,137500,59.690523
2014-11-20,60.02,60.071999,60.02,60.040001,131000,59.712414
2014-11-19,60.029999,60.07,60.029999,60.029999,124800,59.702466
2014-11-18,60.009998,60.080002,60.009998,60.060001,149200,59.732305
2014-11-17,60.084,60.084,60.040001,60.040001,108700,59.712414
2014-11-14,60.049999,60.060001,60.029999,60.049999,78700,59.722357
2014-11-13,60.009998,60.049999,60.009998,60.029999,62200,59.702466
2014-11-12,60.040001,60.080002,60.02,60.058998,78600,59.731307
2014-11-11,60.07,60.080002,60.02,60.080002,161600,59.752196
2014-11-10,60.029999,60.080002,60.02,60.02,135700,59.692522
2014-11-07,30.025999,30.049999,30.01,30.038,71600,59.748217
2014-11-06,30.00,30.044001,30.00,30.030001,49300,59.732305
2014-11-05,30.01,30.049999,30.000999,30.01,84500,59.692522
2014-11-04,30.021999,30.049999,30.00,30.02,126000,59.712414
2014-11-03,30.040001,32.290001,30.02,30.049999,18074800,59.772084
2014-10-31,30.01,30.049999,28.719999,28.719999,50200,57.126597
2014-10-30,30.00,30.030001,29.974001,30.030001,65800,59.732305
2014-10-29,30.021,30.030001,30.000999,30.02,40000,59.712414
2014-10-28,30.040001,30.040001,30.01,30.01,9349000,59.692522
2014-10-27,30.030001,30.030001,30.030001,30.030001,000,59.732305
2014-10-24,30.030001,30.030001,30.030001,30.030001,000,59.732305
2014-10-23,30.030001,30.040001,30.030001,30.030001,4800,59.732305
2014-10-22,30.040001,30.040001,30.040001,30.040001,100,59.752196
2014-10-21,30.049999,30.049999,30.049999,30.049999,000,59.772084
2014-10-20,30.049999,30.049999,30.049999,30.049999,000,59.748212
2014-10-17,30.049999,30.049999,30.049999,30.049999,000,59.748212
2014-10-16,30.00,30.049999,30.00,30.049999,400,59.748212
2014-10-15,30.00,30.02,30.00,30.02,2000,59.688565
2014-10-14,30.040001,30.040001,30.040001,30.040001,000,59.728332
2014-10-13,30.00,30.040001,30.00,30.040001,1100,59.728332
2014-10-10,30.07,30.07,30.040001,30.040001,45300,59.728332
2014-10-09,30.025,30.025,30.025,30.025,000,59.698505
2014-10-08,30.025,30.025,30.025,30.025,000,59.698505
2014-10-07,30.025,30.025,30.025,30.025,000,59.698505
2014-10-06,30.030001,30.030001,30.025,30.025,800,59.698505
2014-10-03,30.030001,30.030001,29.992001,29.992001,400,59.632894
2014-10-02,29.98,29.98,29.98,29.98,000,59.609032
2014-10-01,30.02,30.02,29.98,29.98,200,59.609032
2014-09-30,30.030001,30.030001,30.01,30.01,100,59.668682
2014-09-29,30.00,30.004999,30.00,30.00,200,59.648799
2014-09-26,30.040001,30.040001,30.02,30.02,200,59.688565
2014-09-25,30.00,30.00,30.00,30.00,000,59.648799
2014-09-24,30.00,30.00,30.00,30.00,000,59.648799
2014-09-23,29.98,30.00,29.98,30.00,100,59.648799
2014-09-22,30.040001,30.040001,30.040001,30.040001,1100,59.710438
2014-09-19,30.030001,30.030001,30.030001,30.030001,700,59.69056
2014-09-18,30.030001,30.030001,30.030001,30.030001,100,59.69056
2014-09-17,30.030001,30.030001,30.030001,30.030001,000,59.69056
2014-09-16,30.030001,30.030001,30.030001,30.030001,000,59.69056
2014-09-15,30.030001,30.030001,30.030001,30.030001,200,59.69056
2014-09-12,30.01,30.030001,30.004999,30.004999,4400,59.640865
2014-09-11,30.040001,30.040001,30.040001,30.040001,17000,59.710438
2014-09-10,30.040001,30.040001,30.040001,30.040001,000,59.710438
2014-09-09,30.040001,30.040001,30.040001,30.040001,000,59.710438
2014-09-08,30.049999,30.049999,30.040001,30.040001,900,59.710438
2014-09-05,30.049999,30.049999,30.049999,30.049999,100,59.730311
2014-09-04,30.040001,30.040001,30.02,30.02,700,59.670683
2014-09-03,30.02,30.039,30.02,30.039,700,59.708447
2014-09-02,30.040001,30.040001,30.040001,30.040001,1200,59.710438
2014-08-29,30.031,30.031,30.031,30.031,000,59.692547
2014-08-28,30.031,30.031,30.031,30.031,200,59.692547
2014-08-27,30.040001,30.040001,30.040001,30.040001,000,59.710438
2014-08-26,30.040001,30.040001,30.040001,30.040001,600,59.710438
2014-08-25,30.040001,30.040001,30.040001,30.040001,1200,59.710438
2014-08-22,30.02,30.02,30.02,30.02,000,59.670683
2014-08-21,30.02,30.02,30.02,30.02,000,59.670683
2014-08-20,30.02,30.02,30.02,30.02,000,59.654783
2014-08-19,30.02,30.02,30.02,30.02,000,59.654783
2014-08-18,30.02,30.02,30.02,30.02,000,59.654783
2014-08-15,30.02,30.02,30.02,30.02,000,59.654783
2014-08-14,30.02,30.02,30.02,30.02,000,59.654783
2014-08-13,30.02,30.02,30.02,30.02,000,59.654783
2014-08-12,30.02,30.02,30.02,30.02,000,59.654783
2014-08-11,30.02,30.02,30.02,30.02,000,59.654783
2014-08-08,30.02,30.02,30.02,30.02,000,59.654783
2014-08-07,30.02,30.02,30.02,30.02,000,59.654783
2014-08-06,30.02,30.02,30.02,30.02,100,59.654783
